,mri_sig0,mri_sig1,mri_sig2,mri_sig3,mri_sig4,mri_sig5,mri_sig6,mri_sig7,mri_sig8,mri_sig9,mri_sig10,mri_sig11,mri_sig12,mri_sig13,mri_sig14,mri_sig15,mri_sig16,mri_sig17,mri_sig18,mri_sig19,mri_sig20,mri_sig21,mri_sig22,mri_sig23,mri_sig24,mri_sig25,mri_sig26,mri_sig27,mri_sig28,mri_sig29,mri_sig30,mri_sig31,mri_sig32,mri_sig33,mri_sig34,mri_sig35,mri_sig36,mri_sig37,mri_sig38,mri_sig39,mri_sig40,mri_sig41,mri_sig42,mri_sig43,mri_sig44,mri_sig45,mri_sig46,mri_sig47,mri_sig48,mri_sig49,mri_sig50,mri_sig51,mri_sig52,mri_sig53,mri_sig54,mri_sig55,mri_sig56,mri_sig57,mri_sig58,mri_sig59,mri_sig60,mri_sig61,MD_comp1,FA_comp1,dir_X_comp1,dir_Y_comp1,dir_Z_comp1,weight_comp1,MD_comp2,FA_comp2,dir_X_comp2,dir_Y_comp2,dir_Z_comp2,weight_comp2,MD_comp3,FA_comp3,dir_X_comp3,dir_Y_comp3,dir_Z_comp3,weight_comp3,MD_comp4,FA_comp4,dir_X_comp4,dir_Y_comp4,dir_Z_comp4,weight_comp4,MD_comp5,FA_comp5,dir_X_comp5,dir_Y_comp5,dir_Z_comp5,weight_comp5,MD_comp6,FA_comp6,dir_X_comp6,dir_Y_comp6,dir_Z_comp6,weight_comp6,MD_comp7,FA_comp7,dir_X_comp7,dir_Y_comp7,dir_Z_comp7,weight_comp7,MD_comp8,FA_comp8,dir_X_comp8,dir_Y_comp8,dir_Z_comp8,weight_comp8,MD_comp9,FA_comp9,dir_X_comp9,dir_Y_comp9,dir_Z_comp9,weight_comp9,MD_comp10,FA_comp10,dir_X_comp10,dir_Y_comp10,dir_Z_comp10,weight_comp10,MD_comp11,FA_comp11,dir_X_comp11,dir_Y_comp11,dir_Z_comp11,weight_comp11,MD_comp12,FA_comp12,dir_X_comp12,dir_Y_comp12,dir_Z_comp12,weight_comp12,MD_comp13,FA_comp13,dir_X_comp13,dir_Y_comp13,dir_Z_comp13,weight_comp13,MD_comp14,FA_comp14,dir_X_comp14,dir_Y_comp14,dir_Z_comp14,weight_comp14,MD_comp15,FA_comp15,dir_X_comp15,dir_Y_comp15,dir_Z_comp15,weight_comp15,MD_comp16,FA_comp16,dir_X_comp16,dir_Y_comp16,dir_Z_comp16,weight_comp16,MD_comp17,FA_comp17,dir_X_comp17,dir_Y_comp17,dir_Z_comp17,weight_comp17,MD_comp18,FA_comp18,dir_X_comp18,dir_Y_comp18,dir_Z_comp18,weight_comp18,MD_comp19,FA_comp19,dir_X_comp19,dir_Y_comp19,dir_Z_comp19,weight_comp19,MD_comp20,FA_comp20,dir_X_comp20,dir_Y_comp20,dir_Z_comp20,weight_comp20,n_comp
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9307405091561695,0.9478408875176204,0.9551876761830518,0.9372055789414211,0.8895136335048196,0.8714202713321181,0.8497246305456256,0.9218270408433352,0.8385691241273159,0.8790997176569493,0.8568097838456988,0.7454716139621761,0.7207652400189449,0.6636546371650353,0.6491740851888959,0.6051423052415942,0.8268444268901719,0.8854341872004936,0.6726332610676906,0.4744952958438467,0.6257243203200785,0.7771414149849812,0.6641008413711654,0.42106214478654613,0.41357453040962383,0.3121795735929437,0.37972592406475864,0.45726613502020247,0.31185346238725986,0.4523948715427734,0.5975509194576377,0.7056416507118617,0.21893824307412588,0.16293023212670282,0.17659050132460571,0.12060069896117058,0.3674313856687915,0.6058022419910469,0.3226284034687919,0.33325958595004057,0.3866768444862319,0.5470202188639561,0.25800862894364723,0.1278557386293379,0.1933757931486552,0.2135385537669608,0.2345046208457174,0.39915617933650793,0.4185477888933076,0.23570958764838584,0.619297722286341,0.19480683711023977,0.07555789107926227,0.12227893915440458,0.05230508344554726,0.5504816731508545,0.6693421204877015,0.9479579146149895,0.30105356912626025,-0.10364622827262263,0.9875228021208998,0.5053196858476987,0.5530934481624753,0.2332621659995502,-0.9609906079255747,0.14861296508727934,0.012477197879100177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8905186839574674,0.8890434024904764,0.8960693596463816,0.9045880710527662,0.9202404431310321,0.9322578961966759,0.8353549149181373,0.7708959037529736,0.8223974705030255,0.8129116017736712,0.8232034007107026,0.8628720832150444,0.6860546081530571,0.6794761473697581,0.6846506454757271,0.7511302852545357,0.6522249591835301,0.5971073177926528,0.4760131457379515,0.49629849526997977,0.47761601453157465,0.4116314923114332,0.4908329034067415,0.6016262181433825,0.580145551759016,0.4012765861171802,0.38395765592679487,0.3034487897039853,0.41213801268695127,0.33042606582482337,0.2562828753945766,0.2764068209148075,0.41248701435517615,0.3396360625995924,0.2469941630653441,0.35499773149664315,0.21321151483240844,0.1730269728695757,0.23494196402505652,0.18560456290973326,0.23377041629171574,0.16638059251252535,0.25478163946256815,0.16218977101437768,0.1829222476230985,0.10693857938780271,0.14246623821041132,0.10745976992444209,0.10664081800708848,0.11905141050602092,0.08378261639108606,0.1639635563325648,0.20311689086987358,0.19928831559934082,0.28464596380680485,0.3043508099121843,0.7724394925552263,0.44461402394573785,-0.7921260793589955,-0.41815624365794807,0.0601774986819027,0.6845576833134838,0.31555951766092755,0.06382603059023591,0.00495732180358403,-0.9979487275304428,0.9398225013180973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8847274492291783,0.8885883856508845,0.8921038134665975,0.8600514076419499,0.8773891429098328,0.8612752051273935,0.7790298027040363,0.8083936807953906,0.7701853810107563,0.7428499843208007,0.7676480953020571,0.7518652831459222,0.550460262906046,0.615981665513583,0.5710499999530808,0.583836655825841,0.5897259311377772,0.6612962230036032,0.44971833583873766,0.44718771727178397,0.3898399913478325,0.4473024652802193,0.37402873819315086,0.4024979578880513,0.3402856771171385,0.18100681895945225,0.2519828165117672,0.22007094990734555,0.2554581792013309,0.22197789847102095,0.3074195491018148,0.2748957797409836,0.26166603250590614,0.1219656787882146,0.15288387086906308,0.17034864926253002,0.13705234469191085,0.21213993215595678,0.14119904455201798,0.1954026299429315,0.15124376989703267,0.14906387754794317,0.09554628525591244,0.050343555085794606,0.08728259091555918,0.10856362132191795,0.0504853486294775,0.10985724229856052,0.06584069534441127,0.09821851533536244,0.12086636189455818,0.0886756903130475,0.1461762293596911,0.05475373593562221,0.06646654555384846,0.90747521153206,0.2626823011679411,0.7677276852737439,-0.6294557016943533,-0.11991547385007836,0.813840833406805,0.7322937995608796,0.6052635788703585,0.7152529951413714,-0.190748972099735,0.6723302630286634,0.18615916659319498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.855510037276914,0.8773498955584751,0.9210613964803381,0.8891175940511409,0.9226788149466736,0.9101658411965926,0.8899224728417048,0.7389211940889119,0.8114569237293189,0.7700063105644737,0.8121639777603883,0.8030225505758859,0.6235112658465534,0.6398020344104386,0.5629144180676545,0.7844656925275301,0.6893344255375659,0.5875675813386285,0.5139461732152443,0.3964931924359205,0.4252417602967063,0.3595297412506446,0.5017004509126773,0.6772991846585167,0.43413511097189195,0.27986847089149736,0.43294215771161015,0.19627785282023058,0.5068994093334008,0.28967436656989937,0.2050615518549184,0.3264088267659906,0.2839366045051512,0.3100552928565692,0.12105831288376005,0.32902887761897226,0.1680951105118977,0.19816915267051516,0.23216885609333068,0.12203740311578033,0.35116822441163387,0.12652743609090988,0.14627973068683756,0.06344652759599159,0.28563455312626945,0.046562793505454454,0.09396365845945186,0.09063886918525892,0.09145353217088346,0.08027669446783474,0.08267800768507108,0.2246688478884108,0.13678124608255737,0.13455821971569956,0.19928314696638655,0.703454484979916,0.5595586851908996,0.6788190177569505,-0.7179316671289128,0.15420396384331056,0.0033301304056247982,0.7324151400705704,0.4450242354284954,0.4903001035602891,-0.006704043126338822,-0.8715278906922773,0.9966698695943752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8699203676675258,0.8802722091663764,0.9182030776454937,0.9383562286488378,0.9079118930623717,0.9161421341274762,0.87126031439075,0.7429837161268944,0.8165620808497469,0.8633372047856347,0.827967614976669,0.7991119639523963,0.7297663748004086,0.6084906883111622,0.6202517560373839,0.7273700921142171,0.7815851303298786,0.5832901907147143,0.5009214295850561,0.3596567952482337,0.49682485797936626,0.42060128066519037,0.6741986212779076,0.5793505403933641,0.5328637705754452,0.4413181109110557,0.4082034404553777,0.3157185807307508,0.4468228808238108,0.3976586710802126,0.19428013251943144,0.42206015147664006,0.24364794948261215,0.30721247979246197,0.12960810603084474,0.22638230415948407,0.23182970298803068,0.2036608787176384,0.3465898068370733,0.10704930614563336,0.42455994669009606,0.24006387965026094,0.35534734415287234,0.1544181063251902,0.24887478381397496,0.0458649154640217,0.2801194034201746,0.0965054677203497,0.2811335758585751,0.08349230398277382,0.11362134248173372,0.29194703155518914,0.09114768615300856,0.2191808810402067,0.14995682519432316,0.5844039896275266,0.6539585430449516,0.4532645037040012,0.38131490682837116,-0.8056985984302295,0.6750704321931239,0.8442752497394795,0.26059049372085835,0.03643989910778798,-0.019903134520231583,0.9991376276516083,0.3249295678068761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9442596908730301,0.9395430116405062,0.9116913196808928,0.9211155451897757,0.9219416162596406,0.9257513376345929,0.8203624311291595,0.8911850013545788,0.8631207559621517,0.8565257858635607,0.8592526121309952,0.8730758910014788,0.7467781795726696,0.7694705401905211,0.7842192626013762,0.7007545630569469,0.6889203192379499,0.7698653432922893,0.5672190653141904,0.6785880647691145,0.6173715652157217,0.6252505626645385,0.5370650133114437,0.5278208567019437,0.6359264527721897,0.4896449902352607,0.39748266060961884,0.49097841697138433,0.3618561598265633,0.4366084928448588,0.5603795446428022,0.37786335849798763,0.4971381191649781,0.33622606481559025,0.42408914749039917,0.30418936776450206,0.35059705115329254,0.30625792168781885,0.2868316704105472,0.4772069690907341,0.23686604414150855,0.33187617117642637,0.39384704520794717,0.33575894440258924,0.16699114783975388,0.36929820046166845,0.23667829582411104,0.2546360363962401,0.20481724804180013,0.30557068763999107,0.2200667881374882,0.16056584722097877,0.24933880970607614,0.2790743057313697,0.2602274063637176,0.39900707321012413,0.617976746444564,0.09369360761636655,0.48716389199495985,-0.8682700330128603,0.35268525022179387,0.5628772050594227,0.5000195847359149,0.739790513156424,0.49322434359053063,0.4576458713169442,0.6473147497782061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9307069854756536,0.9183512805347901,0.9441928876826063,0.8716476698520412,0.8840371110776137,0.9333128424293249,0.8520807066011682,0.8891619742821126,0.7583683071729582,0.7898345254403878,0.8771948018031017,0.8575137789465082,0.6455742649254224,0.6185773868913147,0.7234151144123965,0.7812703293778829,0.6318294966690221,0.8231061196684849,0.7511274764096936,0.5207774640924712,0.43865715865487737,0.6304477592406261,0.3817992924699811,0.55047982088015,0.5569961885420572,0.3563763440812249,0.6266212057035503,0.37609231550891453,0.28364598587730844,0.2165988462741089,0.46926861686087695,0.4371347410381329,0.3871387377401093,0.4457120517493359,0.3109779967526439,0.2411961601638679,0.2577366428959669,0.5739322853975269,0.11334493887717713,0.25028725560668846,0.2254233381032156,0.27670096738652167,0.19038125174865309,0.15842165774699735,0.38189493262221896,0.2350536995517853,0.07352280565489719,0.3438391602209533,0.10979979865090386,0.09961348268170472,0.36610281581254733,0.06989626338270175,0.11959437739145647,0.2393977750240402,0.24581252349562444,0.6349717431376839,0.25247063453772645,0.11168723348138321,0.9915378180245268,0.0661718769904212,0.4211184815598922,0.577582325835137,0.7304751808683506,0.13302293837558743,-0.9891110825964052,0.06296160854752549,0.5788815184401078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8678554896394843,0.8924704857269673,0.8808974036223031,0.8875882546137275,0.8628689749509628,0.9282177812432753,0.772664603702605,0.748364681146255,0.7500160899068359,0.786485734939599,0.8618566666393306,0.8088037128430523,0.7231513309485967,0.5508428790848979,0.6228633490505899,0.6816083990562984,0.5580938421190025,0.5974529463617468,0.5144396290411946,0.3551621062298319,0.46968053727244535,0.3602205471047666,0.375617856524034,0.42435569386470595,0.5653709389866808,0.4643816487616511,0.3998903534452437,0.24426248344973264,0.21033513708431784,0.2564648046234633,0.22737435929206376,0.20782038090559607,0.23584543435928068,0.3424632256762425,0.14086574729153803,0.14428701655261925,0.269685474078678,0.16569417740499884,0.1254295249320599,0.11583664968558173,0.11959503746625583,0.11866917818570558,0.257006820000067,0.13030938619380747,0.11387134066597815,0.053406308498412706,0.12526928536122128,0.1273352952466171,0.06143513430649891,0.06989366940657092,0.06107222516243961,0.05416024980164599,0.05731784912582463,0.293030223016872,0.14294294032246682,0.8018383416478839,0.4335898724996486,0.41969715716326794,0.8275553163386008,-0.37283574757363297,0.8671029979432654,0.79446503398719,0.10458247613763814,0.8083036087481342,-0.3740044480761367,-0.45471523935756497,0.1328970020567346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848279423554573,0.8875173029292616,0.9033518424546891,0.8779501938288728,0.8841634331574703,0.8949684241139036,0.8109969415298484,0.7923116280167612,0.7707400060123422,0.774486185140811,0.8042092000136976,0.7909825539879541,0.6118863685708641,0.5992601195033889,0.6107079602480007,0.66381808608347,0.6234931821880878,0.6459451322402182,0.4927250022264194,0.4159418989464059,0.4132434057071904,0.4439613427601637,0.4133923372965231,0.4691180179923391,0.4423079196218884,0.28076486959451413,0.3361637367164829,0.25420809652762366,0.27894840433165163,0.2363319850576172,0.27312103170881874,0.307063009992707,0.2683560764853319,0.22591735688824016,0.16111887727742638,0.1804276070171843,0.17371980789208255,0.21791156360724184,0.1415518353821391,0.15341053149957626,0.19398293277347167,0.1690245149586182,0.15521600692071055,0.08852921792096465,0.1374487518014315,0.08578252245536816,0.07567759755657794,0.11250592759425129,0.08924726864674894,0.07757818039957597,0.12119585161000786,0.08799725351953877,0.08699364701638324,0.13003667365130395,0.12873912414739425,0.7945639506611276,0.1787648126529406,0.567282018716732,-0.8182031979032566,0.09345928622428955,0.8617551058412755,0.7303567830407011,0.5612616666328494,0.047045732539097496,-0.6515398813782254,-0.757154199634069,0.13824489415872454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9241205908904582,0.908279637737347,0.9064682548769929,0.9306676253284121,0.9155705757388233,0.9243700655771692,0.8277785423490273,0.8312636276860265,0.8393609380955642,0.8717324619059065,0.8316096442638854,0.8588482582075145,0.7329355909315022,0.699970701944251,0.7542302474316195,0.6941635642982223,0.7183846231279468,0.6708468970446904,0.49344194622893306,0.5451180962381843,0.5469158389355304,0.5528361299480996,0.5784310281852498,0.5332981440871998,0.6143963443910775,0.46135911848319877,0.34429016944924035,0.4603922403099004,0.38342562381038403,0.4047896294644385,0.34325564775856837,0.3758919480772936,0.41320119480888207,0.2673638423322742,0.31924089203164296,0.2820577872574611,0.27522870662374743,0.21984287005124198,0.2909317634462267,0.24771646663754326,0.26984751074476576,0.31137084172307883,0.37944647237697127,0.2685322926435164,0.1471499778757172,0.1813715344095919,0.24184989425620773,0.1382307500378823,0.21978941883288916,0.1619441677985369,0.15562113032614555,0.18783921684360472,0.18475880843603582,0.20615214441192725,0.19399357748732052,0.5645896957524664,0.229960989481202,0.4381823083889955,-0.4051083441784584,0.802423512923119,0.7309603360578026,0.5848300903465458,0.5361943757975158,0.5434396651517789,0.6959059916703332,0.4694551960486247,0.26903966394219736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8987117726715644,0.9013515204929894,0.9141277891567484,0.9361674036669927,0.9208452927612629,0.8920559235068007,0.8482514101521572,0.8051903220185013,0.8570042652071599,0.8621468668091041,0.8031179809839043,0.794923636215598,0.6927135952477115,0.6938184732685155,0.6490916506353506,0.655249308302803,0.7858623921293473,0.6483654597007654,0.4654363307601783,0.4706827015062728,0.5387248394236883,0.5111902779050093,0.6877596215522445,0.5245962811648204,0.4684258224671036,0.3294198898199502,0.299656162363545,0.362286410150525,0.4423002309756042,0.45948355835309795,0.29998998309932356,0.4356775198340652,0.29487716194341895,0.18459434544149286,0.18345074917700188,0.22784539502587683,0.21969261909141038,0.2118794902833227,0.42536842008913534,0.2064791459693448,0.37964560521489915,0.30106297649639635,0.27629429143494155,0.13761632214523567,0.14378888091544875,0.10721764238874744,0.25094237881537523,0.11104451077535328,0.30965551781167294,0.16025406439678383,0.1532351537779064,0.3338334528011776,0.13858685365183945,0.11187015328346028,0.10865188105544986,0.581273915540269,0.5537764759157771,0.9936999704488668,0.10628310223721765,-0.03555658741716251,0.5752955191346731,0.6938828044195039,0.07427790025743608,0.4486226022241398,-0.35660024688640063,-0.8194962017570304,0.42470448086532686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9588806127280886,0.9582213601473961,0.9234688978123182,0.9541845538508502,0.942340632294229,0.9490707740973952,0.8480538215747485,0.909147442531564,0.9108934302289498,0.9125186396637155,0.901217384838826,0.9110259812424939,0.85791336004539,0.8390819166588455,0.8605886930984208,0.7492683379608772,0.7591708036346092,0.8025079814248393,0.6329810125123423,0.7676743294955273,0.7763970350366494,0.6978532494788888,0.6678213602441773,0.5955109170664342,0.7607464070300752,0.6666926302919395,0.4715150393387997,0.6507552936506377,0.46066795243847813,0.6570397972103581,0.6460527152922815,0.45452972072989345,0.6325187845118065,0.4130824498816675,0.6072681943254935,0.4138265978621656,0.5711747049317684,0.3732372849229525,0.4908580019243826,0.6110516474241476,0.31332086725997793,0.4678501665306577,0.6084303017601154,0.5343313935315017,0.2079354500139049,0.5251182436067465,0.5133954018564392,0.38553287920487184,0.34142918312795806,0.5304759004550628,0.294756726541649,0.27981448988697416,0.4109306218808987,0.4187100722398769,0.33969251685693136,0.26644270886865024,0.6503668490065024,0.5127012966793467,0.5922370018964305,0.6216049500832856,0.8013428947743619,0.7481567800534196,0.02155819496631915,0.7642346706848395,0.6145586210121995,0.19560948203709047,0.19865710522563806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894827491322403,0.9652855682141015,0.9493987882414177,0.9167661324667578,0.9640691405657797,0.8839111608483214,0.908850839360952,0.8711502929440176,0.9508228730616579,0.7957254620374206,0.8709497000845583,0.779409605325235,0.7154947780342831,0.8750158009862601,0.574200241299283,0.7320729388568947,0.786772821666728,0.8189409123706127,0.6942016593989584,0.6383255510172821,0.7532697944306095,0.5378487651317827,0.6611197602367018,0.665738749670711,0.36933609007410806,0.2704757570149261,0.49326803901971095,0.25175010897920935,0.6546787210283744,0.6452782372042971,0.6258292019785044,0.5136675965250178,0.35044824538067243,0.2632220053723772,0.17275413367821288,0.3664746498723121,0.49963027734777476,0.4676320347545203,0.5753510748025481,0.5456852422654175,0.517361300643871,0.24750512809501807,0.15045005905145703,0.05686722711194123,0.3328556806309022,0.19540319138835543,0.22127402406658206,0.4807231795374673,0.2018876138370445,0.6088722697348024,0.28460560797709944,0.5112735168473458,0.3214264397780542,0.16989057144704744,0.12845484037681193,0.49833851287823067,0.7140528954657824,0.9684723377811653,-0.2463257005482223,-0.03721532214172167,0.607820399239406,0.49628530142282146,0.8545410454943266,0.7071148837540596,-0.3902057934899557,-0.5896846444501984,0.392179600760594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9199151131159397,0.9349416222130361,0.8626967280661876,0.8600792169965322,0.9329204306828841,0.8660578530043949,0.7473434983533994,0.8732424659512213,0.8860045840423929,0.7293056989475669,0.7694616437502887,0.816522136144151,0.5824514500357649,0.8739656312490642,0.6475405174725346,0.5724986334940132,0.5404151460469894,0.7078037741695584,0.4058959386596881,0.8378439774845062,0.5413540902071495,0.46506101806113664,0.3634919500019195,0.42865112421543405,0.3656470816924927,0.19104219726431484,0.2063161811935765,0.2371954488181001,0.30000886798222093,0.3543362044999419,0.5889397644938448,0.1969701826452092,0.5298773576851301,0.1135962464970683,0.34708630750381597,0.28575787146106124,0.20769195797454806,0.16718750849722708,0.20879548391259764,0.7115004073423433,0.1101119481070964,0.1271425304739221,0.10064484475283231,0.06128935302371423,0.05513334235208939,0.4284020179923412,0.07357388724104273,0.15141382747696183,0.04616450907823803,0.4188706208704376,0.09165519417361997,0.09361866530871556,0.4367979230160024,0.06225451669691409,0.09544608005421869,0.7433078602341209,0.6583841484573774,0.6829324876344482,-0.7025333047901496,-0.20012539317651562,0.8793615853798663,0.6953429855879935,0.3772045852615599,0.7772899753164115,0.5721867028760451,-0.2615772760093138,0.1206384146201337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9153793338282596,0.9250019043730342,0.9206719693830383,0.9155302394975995,0.9196927951478264,0.9329006811214609,0.8503180495386092,0.8405396305313011,0.8433866544778084,0.837048211279405,0.8704448259536683,0.8605194876603289,0.7399824045939709,0.7176115375215703,0.7220077419325445,0.7546395599983498,0.6964629391456356,0.7200754519227528,0.5997653165324192,0.5692243940816544,0.575343949636201,0.5401156173623874,0.5367990632572677,0.5956488801175378,0.598845611838562,0.4491014962292065,0.4661304382180352,0.3990289386323326,0.4246554497345266,0.4003030395094149,0.40703600606495205,0.389002842427908,0.4483250610631628,0.3691230564348572,0.3281013926153442,0.3518321702245174,0.3319851221157589,0.30480368367800376,0.2826773593104908,0.2969173844179613,0.2969452718805886,0.27710434964025243,0.3065334172089241,0.2212632079468267,0.23641522157892242,0.20888282844306838,0.19600733162936343,0.2218988640611657,0.1832807902992716,0.19834107971236065,0.18981808841930728,0.20201601505406724,0.23923551758434064,0.25553357623851564,0.27403184340439596,0.4526044000516161,0.1828565474316403,0.32027826784951663,-0.7783447733777623,0.5400011526828745,0.746252912826211,0.820712544273841,0.3953898800548049,0.5285336181400746,-0.3601347637214647,-0.768736083747242,0.253747087173789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8842627202013719,0.9489344940656996,0.9050037611926749,0.867901271092307,0.8670370518704987,0.88759017131297,0.7738534670740299,0.8472164753732865,0.788790689573685,0.743563668617212,0.8885557339928307,0.7536715204310853,0.6943021956484581,0.6260666611956561,0.5677477827435791,0.6243666876776883,0.5545852580914794,0.7929781765959106,0.6718426932764698,0.44507286800365137,0.5882051410904705,0.45695558489447186,0.34948510948902506,0.38140313921870106,0.3977193346265284,0.2967347841616031,0.4238315065226007,0.21383054256675094,0.1980991023498621,0.3032722762762784,0.5270300800651924,0.2650237319224186,0.2210320920074244,0.22620621642131677,0.13665146774019685,0.11844007458223368,0.43835362274169287,0.376684538958941,0.13164309502411647,0.29405488004457825,0.12483005036811834,0.1373015240680815,0.13725443771762086,0.062351690822515696,0.1281026464686855,0.1199517885004696,0.09762672291037405,0.46736998751707404,0.056046365757764505,0.20274649618915813,0.15669404326897096,0.05098362412046696,0.06714753414650287,0.17946542623576997,0.0725095679546968,0.7591634111982849,0.5718703255304368,0.23118303277767097,-0.8568852689573656,-0.46076245636942,0.8024911953689853,0.729925260252715,0.2055568106686222,0.09211915104516594,-0.972585441547142,0.21352194477680456,0.19750880463101472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
